parcel_id,scenario,retreat_year,reason,ADDRESS,PRICE,rent,strval,landval,elevation,LATITUDE,LONGITUDE
4,High,17,early,4700 Sandyland Rd #47,884527,24840,431649.176,452877.824,3.66,34.395663,-119.527159
5,High,1,immediate,4755 Sandyland Rd #7,1067643,21492,521009.784,546633.216,2.97,34.395335,-119.527998
6,High,1,immediate,4975 Sandyland Rd #107,2135000,20256,1041880,1093120,4.06,34.393902,-119.525147
7,High,1,immediate,4950 Sandyland #120,960315,19920,468633.72,491681.28,4.43,34.394428,-119.525032
8,High,5,immediate,4950 Sandyland Rd #226,717391,17508,350086.808,367304.192,4.43,34.394428,-119.525032
9,High,1,immediate,4700 Sandyland #48,1101457,24936,537511.016,563945.984,3.69,34.395704,-119.52713
10,High,1,immediate,4925 Sandyland Rd #F,4600000,36708,2244800,2355200,3.96,34.3941663,-119.525621
11,High,1,immediate,4825 Sandyland Rd #6,1981850,26592,967142.7999999999,1014707.2000000001,3.88,34.394857,-119.526594
12,High,1,immediate,4700 Sandyland Rd #8,896732,17736,437605.216,459126.784,3.39,34.395763,-119.5277
13,High,1,immediate,4840 Sandyland Rd,1884845,34404,919804.36,965040.64,4.11,34.3953149,-119.526461
14,High,1,immediate,4700 Sandyland Rd #12,1079031,18252,526567.128,552463.872,3.46,34.395656,-119.527397
15,High,1,immediate,4950 Sandyland Rd #224,872951,17700,426000.088,446950.912,4.43,34.394428,-119.525032
16,High,1,immediate,4709 Sandyland Rd #4,1899169,17988,926794.472,972374.528,2.74,34.395329,-119.5285097
17,High,14,early,4950 Sandyland Rd #129,785886,21600,383512.368,402373.632,4.43,34.394428,-119.525032
18,High,1,immediate,4902 Sandyland Rd #136,791547,17604,386274.936,405272.064,4.41,34.3945566,-119.5251608
19,High,1,immediate,4950 Sandyland Rd #220,1067363,19980,520873.144,546489.856,4.43,34.394428,-119.525032
20,High,1,immediate,4923 Sandyland Rd,8100000,45804,3952800,4147200,3.87,34.3942179,-119.525802
21,High,1,immediate,4950 Sandyland Rd #229,759610,17724,370689.68,388920.32,4.43,34.394428,-119.525032
22,High,1,immediate,4700 Sandyland Rd #16,734421,17796,358397.448,376023.552,3.66,34.395661,-119.527155
23,High,18,early,4700 Sandyland Rd #35,1015960,24804,495788.48,520171.52,3.5,34.395816,-119.527522
24,High,1,immediate,4595 Avenue Del Mar,12500000,98484,6100000,6400000,2.4,34.395382,-119.529523
25,High,1,immediate,4950 Sandyland Rd #223,797223,17820,389044.82399999996,408178.17600000004,4.43,34.394428,-119.525032
26,High,1,immediate,4815 Sandyland Rd #A,3965000,50628,1934920,2030080,3.59,34.3948611,-119.5269026
27,High,1,immediate,607 Sand Point Rd,23000000,118452,11224000,11776000,3.03,34.3994895,-119.5400456
28,High,1,immediate,4315 Del Mar Ave,8000000,70044,3904000,4096000,2.83,34.3967051,-119.5341613
29,High,1,immediate,4975 Sandyland Rd #109,3200000,19764,1561600,1638400,4.06,34.393902,-119.525147
30,High,1,immediate,4975 Sandyland Rd #206,1158116,19956,565160.608,592955.392,4.06,34.393902,-119.525147
31,High,1,immediate,4950 Sandyland Rd #230,724786,17628,353695.56799999997,371090.43200000003,4.43,34.394428,-119.525032
32,High,60,late,4755 Sandyland Rd #6,1283919,39684,626552.472,657366.528,3,34.395378,-119.5279833
33,High,1,immediate,4975 Sandyland Rd #210,1310769,19800,639655.272,671113.728,4.06,34.393902,-119.525147
34,High,1,immediate,4825 Sandyland Rd #4,2267235,25536,1106410.68,1160824.32,3.66,34.394747,-119.526726
35,High,34,mid_term,4825 Sandyland Rd #7,918048,25296,448007.424,470040.576,3.86,34.3948,-119.526516
36,High,54,late,4825 Sandyland Rd #8,908731,26676,443460.728,465270.272,3.72,34.394714,-119.526593
37,High,1,immediate,4880 Sandyland Apt 12 Rd,777504,17580,418238.56903584494,359265.43096415506,4.31,34.394871,-119.525729
38,High,1,immediate,879 Sand Point Rd,5250000,121764,2824104.425749817,2425895.574250183,4.82,34.4055391,-119.5475253
39,High,101,no_retreat_needed,871 Sand Point Rd,4700000,358800,2293600,2406400,6.68,34.4047826,-119.5469257
40,High,1,immediate,869 Sand Point Rd,8650000,121776,4221200,4428800,4.42,34.4045559,-119.5467092
41,High,70,late,863 Sand Point Rd,1370736,39420,668919.168,701816.832,8.14,34.4050479,-119.5457756
42,High,1,immediate,845 Sand Point Rd,6100000,97536,2976800,3123200,7.35,34.4045688,-119.5458531
43,High,1,immediate,841 Sand Point Rd,5225000,96456,2549800,2675200,7.2,34.4044467,-119.5456102
44,High,1,immediate,835 Sand Point Rd,7513270,117384,3666475.76,3846794.24,6.64,34.4042248,-119.5453239
45,High,1,immediate,815 Sand Point Rd,5500000,121116,2684000,2816000,5.39,34.4037732,-119.5447663
46,High,1,immediate,805 Sand Pt,6553330,116100,3198025.04,3355304.96,5.09,34.4034328,-119.5444334
47,High,1,immediate,791 Sand Point Rd,9725000,76632,4745800,4979200,4.79,34.4030894,-119.5441881
48,High,1,immediate,775 Sand Point Rd,4333292,58512,2114646.496,2218645.504,4.52,34.4027754,-119.5437832
49,High,1,immediate,755 Sand Point Rd,5000000,64464,2440000,2560000,3.87,34.4021823,-119.5432306
50,High,1,immediate,745 Sand Point Rd,3415000,70476,1666520,1748480,3.56,34.4019853,-119.5430241
51,High,1,immediate,735 Sand Point Rd,5850000,118848,2854800,2995200,3.68,34.4019815,-119.542795
52,High,1,immediate,721 Sand Point Rd,5921022,118992,2889458.736,3031563.264,3.51,34.4018647,-119.5425657
53,High,1,immediate,711 Sand Point Rd,7100000,96672,3464800,3635200,3.31,34.4016981,-119.5423044
54,High,1,immediate,701 Sand Point Rd,7200000,117708,3873057.4981711777,3326942.5018288223,2.94,34.4013214,-119.5418909
55,High,1,immediate,685 Sand Point Rd,7290000,116424,3557520,3732480,2.88,34.4011155,-119.5416655
56,High,75,late,671 Sand Point Rd,3511548,109236,1713635.4239999999,1797912.5760000001,2.77,34.4008581,-119.5414381
57,High,1,immediate,657 Sand Point Rd,7235000,117900,3891884.86100951,3343115.13899049,2.85,34.4006401,-119.5411437
58,High,1,immediate,645 Sand Point Rd,9100000,77316,4440800,4659200,2.8,34.400307,-119.5408851
59,High,1,immediate,635 Sand Point Rd,3085107,78108,1505532.216,1579574.784,2.9,34.4000126,-119.5406023
60,High,1,immediate,625 Sand Point Rd,8500000,117192,4572359.546452085,3927640.453547915,3.06,34.399781,-119.5403518
61,High,1,immediate,591 Sand Point Rd,16250000,119760,7930000,8320000,3.24,34.3992475,-119.5397338
62,High,1,immediate,551 Sand Point Rd,9650000,98856,4709200,4940800,3.94,34.3986396,-119.5391096
63,High,77,late,539 Sand Point Rd,2288017,70848,1116552.296,1171464.704,4,34.398331,-119.5388418
64,High,1,immediate,4217 Avenue Del Mar,16444061,117624,8024701.767999999,8419359.232,2.97,34.3967633,-119.53613
65,High,1,immediate,4237 Del Mar Ave,8141872,119844,3973233.536,4168638.464,2.9,34.396784,-119.5357877
66,High,1,immediate,4257 Avenue Del Mar,14000000,123036,6832000,7168000,2.9,34.3967947,-119.5355011
67,High,1,immediate,4267 Avenue Del Mar,15000000,123120,7320000,7680000,2.88,34.3968569,-119.5352062
68,High,1,immediate,4271 Del Mar Ave,7553467,120228,3686091.8959999997,3867375.1040000003,2.67,34.396586,-119.534908
69,High,1,immediate,4285 Avenue Del Mar,10263304,94668,5008492.352,5254811.648,2.87,34.3967894,-119.534689
70,High,20,early,4307 Del Mar Ave,1971028,54336,961861.664,1009166.336,2.22,34.395977,-119.534326
71,High,101,never_floods,4301 Avenue Del Mar,6000000,119736,3227547.9151426484,2772452.0848573516,2.51,34.396478,-119.534416
72,High,1,immediate,4327 Del Mar Ave,3249421,71028,1585717.4479999999,1663703.5520000001,2.82,34.3966596,-119.5339743
73,High,1,immediate,4347 Del Mar Ave,3810981,81924,1859758.728,1951222.272,2.88,34.3966383,-119.5337054
74,High,1,immediate,4365 Del Mar Ave,6633722,46776,3568442.60178932,3065279.39821068,2.8,34.3965544,-119.5334623
75,High,16,early,4377 Del Mar Ave,3743046,94932,1826606.4479999999,1916439.5520000001,1.73,34.396214,-119.533268
76,High,1,immediate,4387 Del Mar Ave,3132899,101340,1528854.712,1604044.288,2.26,34.396189,-119.533103
77,High,2,immediate,4393 Del Mar Ave,2865099,94008,1398168.312,1466930.688,2.83,34.3964777,-119.5329353
78,High,1,immediate,4405 Del Mar Ave,5740000,92292,2801120,2938880,2.93,34.3965197,-119.5327801
79,High,1,immediate,4411 Del Mar Ave,8728629,118272,4695344.721833942,4033284.278166057,3.06,34.3965611,-119.5326227
80,High,12,early,4431 Del Mar Ave,3918248,111720,1912105.024,2006142.976,3.2,34.3965778,-119.5323059
81,High,30,mid_term,4447 Del Mar Ave,2634510,111348,1285640.88,1348869.12,2.96,34.3964477,-119.5322315
82,High,1,immediate,100 Sandyland Cove Rd,2202248,51180,1074697.024,1127550.976,3.59,34.396788,-119.5312412
83,High,1,immediate,4477 Avenue Del Mar,7500000,97968,3660000,3840000,2.81,34.3963265,-119.5319049
84,High,7,immediate,4501 Del Mar Ave,4560086,120252,2225321.968,2334764.032,2.86,34.396271,-119.5315317
85,High,1,immediate,4509 Del Mar Ave,6641253,110508,3240931.464,3400321.536,2.32,34.395982,-119.531471
86,High,99,late,4513 Del Mar Ave,3665868,112344,1788943.584,1876924.416,2.38,34.395957,-119.531335
87,High,1,immediate,4517 Avenue Del Mar,6253596,75192,3051754.8479999998,3201841.1520000002,2.85,34.3962075,-119.5311269
88,High,1,immediate,4525 Del Mar Ave,9900000,115932,4831200,5068800,2.86,34.39617,-119.53099
89,High,1,immediate,4535 Del Mar Ave,4136828,108852,2018772.0639999998,2118055.936,2.83,34.3960752,-119.5307125
90,High,1,immediate,4555 Avenue Del Mar,8700000,70872,4245600,4454400,2.72,34.3959425,-119.5305369
91,High,1,immediate,4561 Avenue Del Mar,15423112,121440,7526478.6559999995,7896633.3440000005,2.69,34.3958263,-119.5301897
92,High,101,no_retreat_needed,4567 Avenue Del Mar,2300000,112908,1122400,1177600,2.77,34.3957943,-119.529966
93,High,45,mid_term,4575 Del Mar Ave,1931523,70116,942583.2239999999,988939.7760000001,2.69,34.3957423,-119.5298578
94,High,1,immediate,4581 Avenue Del Mar,6400000,112656,3123200,3276800,2.68,34.3956907,-119.5297395
95,High,1,immediate,4587 Avenue Del Mar,6780894,98256,3309076.272,3471817.728,2.69,34.3956596,-119.5296108
96,High,37,mid_term,4599 Del Mar Ave,3950000,115536,1927600,2022400,2.74,34.3955931,-119.5291153
97,High,1,immediate,4729 Sandyland Rd,1104662,25224,539075.056,565586.944,3,34.3955075,-119.5282081
98,High,1,immediate,4725 Sandyland Rd,1033841,19320,504514.40799999994,529326.5920000001,3,34.3954589,-119.5281589
99,High,5,immediate,4757 Sandyland Rd,973721,27132,475175.848,498545.152,2.81,34.3952484,-119.5281668
100,High,1,immediate,4763 Sandyland Rd,4000000,50064,1952000,2048000,2.97,34.3951954,-119.5277027
101,High,1,immediate,4773 Sandyland Rd,3874737,50616,1890871.656,1983865.344,2.97,34.3951914,-119.5277077
102,High,16,early,4797 Sandyland Rd,2635977,89544,1286356.776,1349620.224,3.28,34.3952598,-119.527433
103,High,37,mid_term,4842 Sandyland Rd,1069553,34200,521941.86399999994,547611.136,4.13,34.3952865,-119.5264141
104,High,34,mid_term,4854 Sandyland Rd,3212211,89208,1567558.9679999999,1644652.0320000001,4.27,34.3951615,-119.5261022
105,High,1,immediate,4809 Sandyland,3351020,59892,1635297.76,1715722.24,3.61,34.3949144,-119.5269331
106,High,1,immediate,4902 Sandyland Rd #141,700437,17592,341813.256,358623.744,4.43,34.3947236,-119.5252708
107,High,1,immediate,4921 Sandyland Rd #2,2600000,35832,1268800,1331200,4.02,34.3942884,-119.5256414
108,High,1,immediate,4921 Sandyland Rd,2550000,37896,1244400,1305600,3.87,34.3942312,-119.5258257
109,High,NA,no_data,NA,NA,NA,NA,NA,NA,NA,NA
110,High,NA,no_data,NA,NA,NA,NA,NA,NA,NA,NA
